model,dataset,seed,hidden_dim,nlayer,nheads,readoutnlayer,dropout,pe_dim,lr,weight_decay,patience,data_num,train_num,val_num,test_num,attr_num,TestAcc,TestSP,TestEO,TestF1,TestAUC,best_epoch,Maxcached,Maxallocated,train_time(s),args
FairGT,bail,20,64,1,2,1,0.3,2,0.001,1e-05,200,18876,1000,4719,4719,18876,96.14325165748596,2.068511989831862,0.23488141538930973,95.0082281952825,98.36394115828367,327,0.0,0.0,0,"Namespace(datapath='./data/', dataset='bail', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=20)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,74.40000176429749,0.6819421713038731,3.256302521008403,84.0,78.50666666666667,397,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.79999852180481,3.682487725040917,11.764705882352944,82.56410256410255,77.35619047619048,722,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,80.7879090309143,2.191664148993979,3.210638536640109,21.929824561403507,58.35297705941678,45,63.45904564857483,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=16)"
GCN,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,78.79114747047424,2.931739620743971,0.6598586017282027,39.63133640552996,60.545388482477655,1454,108.50060200691223,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
GCN,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,76.76740288734436,1.0751235721874335,0.10885422511502374,39.15194346289753,61.60068019127376,944,81.39048290252686,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
GCN,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,78.79114747047424,2.931739620743971,0.6598586017282027,39.63133640552996,60.545388482477655,1454,112.85053133964539,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
GCN,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,70.39999961853027,0.6410256410256387,0.0,82.54716981132076,50.38476190476191,22,6.202991962432861,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
GCN,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,63.29113841056824,10.22727272727273,19.658119658119656,69.47368421052632,69.93589743589745,237,10.47586965560913,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
GCN,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,62.02531456947327,32.121212121212125,43.019943019943014,64.28571428571429,67.43589743589745,562,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
GCN,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,70.39999961853027,0.6410256410256387,0.0,82.54716981132076,50.38476190476191,22,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
GCN,bail,20,64,1,2,1,0.3,2,0.001,1e-05,200,18876,1000,4719,4719,18876,90.99385738372803,5.982928256549908,2.642415923129726,87.05452330185805,95.45212261190855,1952,0,"Namespace(datapath='./data/', dataset='bail', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=18)"
GCN,credit,20,64,1,2,1,0.3,2,0.001,1e-05,200,30000,1000,7500,7500,30000,60.11999845504761,11.853104525058605,9.753319721982834,70.0929907009299,64.64175371062306,1787,0,"Namespace(datapath='./data/', dataset='credit', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=13)"
GCN,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,62.02531456947327,32.121212121212125,43.019943019943014,64.28571428571429,67.43589743589745,562,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
GCN,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,78.79114747047424,2.931739620743971,0.6598586017282027,39.63133640552996,60.545388482477655,1454,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
GAT,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,51.898735761642456,2.500000000000002,1.4245014245014231,56.81818181818182,48.14102564102565,1588,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
GAT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,66.39999747276306,7.3922531369339906,0.8403361344537896,78.23834196891191,62.26285714285714,1896,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
GAT,bail,20,64,1,2,1,0.3,2,0.001,1e-05,200,18876,1000,4719,4719,18876,89.48929905891418,6.131471187883358,4.0173873255548,84.98789346246973,93.1212558123873,1725,0,"Namespace(datapath='./data/', dataset='bail', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=18)"
GAT,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,79.35779690742493,2.503168143071176,3.3800920210975196,38.55421686746988,60.41377730513674,938,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
GCNII,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,68.80000233650208,1.4593562465902932,1.36554621848739,80.78817733990148,61.29523809523809,1276,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='gcnii', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, num_layers=8, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
GCNII,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,72.15189933776855,28.484848484848484,42.735042735042725,73.17073170731707,77.75641025641026,426,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='gcnii', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, num_layers=8, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
GCNII,bail,20,64,1,2,1,0.3,2,0.001,1e-05,200,18876,1000,4719,4719,18876,93.79105567932129,6.114936463524401,2.5074353694806706,91.41517726340463,96.9413890189884,1902,0,"Namespace(datapath='./data/', dataset='bail', gpuid=0, model='gcnii', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, num_layers=8, full_graph=False, norm='none', metric=7, nclass=2, in_dim=18)"
GCNII,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,68.80000233650208,1.4593562465902932,1.36554621848739,80.78817733990148,61.29523809523809,1276,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='gcnii', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, num_layers=8, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
GCN,bail,20,64,1,2,1,0.3,2,0.001,1e-05,200,18876,1000,4719,4719,18876,90.99385738372803,5.982928256549908,2.642415923129726,87.05452330185805,95.45212261190855,1952,0,"Namespace(datapath='./data/', dataset='bail', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, num_layers=8, full_graph=False, norm='none', metric=7, nclass=2, in_dim=18)"
GCN,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,62.02531456947327,32.121212121212125,43.019943019943014,64.28571428571429,67.43589743589745,562,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
GCN,credit,20,64,1,2,1,0.3,2,0.001,1e-05,200,30000,1000,7500,7500,30000,60.11999845504761,11.853104525058605,9.753319721982834,70.0929907009299,64.64175371062306,1787,0,"Namespace(datapath='./data/', dataset='credit', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=13)"
GCN,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,78.79114747047424,2.931739620743971,0.6598586017282027,39.63133640552996,60.545388482477655,1454,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
GCN,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,70.39999961853027,0.6410256410256387,0.0,82.54716981132076,50.38476190476191,22,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
GAT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,66.39999747276306,7.3922531369339906,0.8403361344537896,78.23834196891191,62.26285714285714,1896,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
GAT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.19999718666077,1.2820512820512775,1.6806722689075682,81.7966903073286,57.653333333333336,583,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
GAT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,66.39999747276306,7.3922531369339906,0.8403361344537896,78.23834196891191,62.26285714285714,1896,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2500, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
GAT,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,51.898735761642456,2.500000000000002,1.4245014245014231,56.81818181818182,48.14102564102565,1588,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
GAT,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,50.632911920547485,24.318181818181817,35.89743589743589,53.01204819277109,53.14102564102564,466,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
GAT,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,50.632911920547485,24.318181818181817,35.89743589743589,53.01204819277109,53.14102564102564,466,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=1500, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
GAT,bail,20,64,1,2,1,0.3,2,0.001,1e-05,200,18876,1000,4719,4719,18876,89.48929905891418,6.131471187883358,4.0173873255548,84.98789346246973,93.1212558123873,1725,0,"Namespace(datapath='./data/', dataset='bail', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=18)"
GAT,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,79.35779690742493,2.503168143071176,3.3800920210975196,38.55421686746988,60.41377730513674,938,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
GAT,credit,20,64,1,2,1,0.3,2,0.001,1e-05,200,30000,1000,7500,7500,30000,65.03999829292297,15.054469856773567,12.994569115840736,75.4907459338194,63.8586960728132,1796,0,"Namespace(datapath='./data/', dataset='credit', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=13)"
GAT,pokec_z,20,64,1,2,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,50.93531012535095,1.9960216473923265,0.947593786210893,35.66683699540113,51.15093504312648,60,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, model='gat', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=278)"
SAN,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.19999718666077,2.127659574468088,3.57142857142857,81.7966903073286,46.32380952380952,1057,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='san', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
SAN,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.19999718666077,2.127659574468088,3.57142857142857,81.7966903073286,46.32380952380952,1057,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='san', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
